story_id,place_id,story_comment,old_url_id,input_list_title,input_list_comments,input_list_sequence_number
1323,55760,,,,,
1324,12634,,,,,
1324,58,,,,,
1324,1304,,,,,
1324,7262,,,,,
1324,153,,,,,
1324,935,,,,,
1324,2739,,,,,
1324,45191,,,,,
1325,55761,,,,,
1325,8589,,,,,
1325,1017,,,,,
1325,8459,,,,,
1325,8496,,,,,
1326,55762,,,,,
1327,55763,,,,,
1327,55764,,,,,
1327,55765,,,,,
1327,55766,,,,,
1327,55767,,,,,
1327,55768,,,,,
1327,55769,,,,,
1327,54689,,,,,
1327,55770,,,,,
1327,55771,,,,,
1327,55772,,,,,
1327,55773,,,,,
1327,55130,,,,,
1327,55774,,,,,
1327,55775,,,,,
1327,55776,,,,,
1327,55777,,,,,
1327,55778,,,,,
1327,55779,,,,,
1327,55780,,,,,
1327,55781,,,,,
1327,55782,,,,,
1327,55783,,,,,
1327,51296,,,,,
1327,52533,,,,,
1328,55784,,,,,
1328,52374,,,,,
1328,1145,,,,,
1328,55785,,,,,
1328,55786,,,,,
1328,55787,,,,,
1328,13898,,,,,
1328,55788,,,,,
1328,55789,,,,,
1328,55790,,,,,
1328,55791,,,,,
1328,55792,,,,,
1328,11877,,,,,
1328,55793,,,,,
1328,55794,,,,,
1328,53172,,,,,
1328,2393,,,,,
1328,2146,,,,,
1328,45249,,,,,
1328,55795,,,,,
1328,55796,,,,,
1328,55797,,,,,
1328,55798,,,,,
1328,55799,,,,,
1328,13825,,,,,
1328,55800,,,,,
1328,51429,,,,,
1328,55801,,,,,
1328,55802,,,,,
1328,55803,,,,,
1328,13752,,,,,
1328,55560,,,,,
1329,55806,,,,,
1329,55807,,,,,
1329,55809,,,,,
1329,55808,,,,,
1329,55810,,,,,
1329,55812,,,,,
1329,55813,,,,,
1330,55814,,,,,
1330,50351,,,,,
1330,55815,,,,,
1330,50281,,,,,
1330,3023,,,,,
1330,3032,,,,,
1330,45031,,,,,
1330,50276,,,,,
1330,55816,,,,,
1330,55817,,,,,
1330,5229,,,,,
1330,52385,,,,,
1330,2698,,,,,
1330,52384,,,,,
1330,55818,,,,,
1330,55819,,,,,
1330,55820,,,,,
1330,55821,,,,,
1330,2664,,,,,
1330,24308,,,,,
1330,45269,,,,,
1330,16875,,,,,
1330,45035,,,,,
1330,55822,,,,,
1330,55823,,,,,
1330,55824,,,,,
1331,55828,,,,,
1331,2056,,,,,
1331,55829,,,,,
1331,2058,,,,,
1331,2059,,,,,
1331,10594,,,,,
1331,55830,,,,,
1331,18292,,,,,
1331,55831,,,,,
1331,55832,,,,,
1331,55833,,,,,
1331,55834,,,,,
1331,55835,,,,,
1331,18293,,,,,
1331,18293,,,,,
1331,55836,,,,,
1331,55837,,,,,
1331,55838,,,,,
1331,55839,,,,,
1331,55840,,,,,
1331,55841,,,,,
1331,55842,,,,,
1331,55843,,,,,
1331,55844,,,,,
1331,55845,,,,,
1331,55847,,,,,
1331,55846,,,,,
1331,53726,,,,,
1331,55848,,,,,
1332,55849,,,,,
1333,55850,,,,,
1334,230,,,,,
1334,55851,,,,,
1334,55852,,,,,
1334,22772,,,,,
1334,195,,,,,
1334,55853,,,,,
1334,55854,,,,,
1334,55855,,,,,
1335,55857,,,,,
1335,55858,,,,,
1335,55859,,,,,
1335,55860,,,,,
1335,7056,,,,,
1335,55861,,,,,
1335,55862,,,,,
1336,6255,,,,,
1337,8181,,,,,
1337,55863,,,,,
1337,55864,,,,,
1338,55865,,,,,
1338,54086,,,,,
1338,54092,,,,,
1338,50120,,,,,
1338,51660,,,,,
1338,55866,,,,,
1338,51690,,,,,
1338,8648,,,,,
1338,55867,,,,,
1338,50126,,,,,
1338,2225,,,,,
1338,50119,,,,,
1338,55868,,,,,
1338,55869,,,,,
1338,52634,,,,,
1338,8496,,,,,
1338,55870,,,,,
1338,55871,,,,,
1338,51688,,,,,
1339,55872,,,,,
1340,22203,,,,,
1340,55389,,,,,
1340,13436,,,,,
1340,55873,,,,,
1340,55874,,,,,
1340,25567,,,,,
1340,54924,,,,,
1340,55388,,,,,
1340,54929,,,,,
1340,48436,,,,,
1340,55875,,,,,
1340,53022,,,,,
1340,55876,,,,,
1340,55877,,,,,
1340,48680,,,,,
1340,30226,,,,,
1340,55878,,,,,
1340,48814,,,,,
1340,55879,,,,,
1340,3428,,,,,
1340,55880,,,,,
1340,55881,,,,,
1340,55882,,,,,
1340,55883,,,,,
1341,140,,,,,
1342,536,,,,,
1342,55884,,,,,
1342,55885,,,,,
1342,55886,,,,,
1343,54961,,,,,
1343,53683,,,,,
1343,55887,,,,,
1344,51004,,,,,
1344,55295,,,,,
1344,55297,,,,,
1344,30295,,,,,
1344,53022,,,,,
1344,55299,,,,,
1344,55300,,,,,
1344,55301,,,,,
1344,30264,,,,,
1344,55303,,,,,
1344,30003,,,,,
1344,55304,,,,,
1345,17401,,,,,
1346,51686,,,,,
1347,8496,,,,,
1347,50120,,,,,
1347,8656,,,,,
1347,27119,,,,,
654,27119,,,,,
1016,27119,,,,,
1310,27119,,,,,
1347,8459,,,,,
1347,50117,,,,,
1347,18392,,,,,
1347,55888,,,,,
1347,55889,,,,,
1347,55890,,,,,
1347,9033,,,,,
1348,26052,,,,,
1348,53808,,,,,
1348,55891,,,,,
1348,53346,,,,,
1348,48464,,,,,
1348,53532,,,,,
1348,50524,,,,,
1348,55310,,,,,
1348,55117,,,,,
1348,54716,,,,,
1348,784,,,,,
1349,854,,,,,
1349,837,,,,,
1349,852,,,,,
1349,1215,,,,,
1349,55339,,,,,
1349,53339,,,,,
1349,53340,,,,,
1349,53341,,,,,
1349,1553,,,,,
1349,1204,,,,,
1349,52418,,,,,
1349,49209,,,,,
160,54337,,,,,
1349,54337,,,,,
1349,55761,,,,,
1350,48902,,,,,
1350,48903,,,,,
1350,48904,,,,,
1350,48905,,,,,
1350,48906,,,,,
1350,48907,,,,,
1350,48908,,,,,
1350,48911,,,,,
1350,48913,,,,,
1350,48914,,,,,
1350,48915,,,,,
1350,48916,,,,,
1350,48917,,,,,
1350,48919,,,,,
1350,48920,,,,,
1350,48921,,,,,
1350,48925,,,,,
1350,48937,,,,,
1350,48944,,,,,
1350,48945,,,,,
1350,48948,,,,,
1350,48950,,,,,
1350,48951,,,,,
1350,48954,,,,,
1350,48956,,,,,
1350,48957,,,,,
1350,48958,,,,,
1350,48977,,,,,
1350,48984,,,,,
1350,48986,,,,,
1350,48992,,,,,
1350,48993,,,,,
1350,48994,,,,,
1350,49144,,,,,
1350,49145,,,,,
1350,49147,,,,,
1350,49148,,,,,
1350,49150,,,,,
1350,49152,,,,,
1350,49153,,,,,
1350,49164,,,,,
1350,49166,,,,,
1350,49167,,,,,
1350,49168,,,,,
1350,49170,,,,,
1350,49172,,,,,
1350,49174,,,,,
1350,49175,,,,,
1350,49176,,,,,
1350,49177,,,,,
1350,49179,,,,,
1350,49180,,,,,
1350,49181,,,,,
1350,49182,,,,,
1350,49183,,,,,
1350,49184,,,,,
1350,49185,,,,,
1350,49186,,,,,
1350,49187,,,,,
1350,49188,,,,,
1350,49189,,,,,
1350,49190,,,,,
1350,49191,,,,,
1350,49192,,,,,
1350,49193,,,,,
1350,49194,,,,,
1350,49195,,,,,
1350,49196,,,,,
1350,49197,,,,,
1350,49198,,,,,
1350,49199,,,,,
1350,49201,,,,,
1350,49203,,,,,
1350,49204,,,,,
1350,49205,,,,,
1350,49207,,,,,
1350,49211,,,,,
1350,49212,,,,,
1350,49214,,,,,
1350,49216,,,,,
1350,49217,,,,,
1350,49218,,,,,
1350,49219,,,,,
1350,49220,,,,,
1350,49221,,,,,
1350,49222,,,,,
1350,49224,,,,,
1350,49225,,,,,
1350,49226,,,,,
1350,49228,,,,,
1350,49231,,,,,
1350,49232,,,,,
1350,49233,,,,,
1350,49234,,,,,
1350,49236,,,,,
1350,49238,,,,,
1350,49327,,,,,
1350,49328,,,,,
1350,49329,,,,,
1350,49330,,,,,
1350,49331,,,,,
1350,49334,,,,,
1350,49337,,,,,
1350,49338,,,,,
1350,49341,,,,,
1350,49342,,,,,
1350,49345,,,,,
1350,49346,,,,,
1350,49348,,,,,
1350,49349,,,,,
1350,49350,,,,,
1350,49351,,,,,
1350,49353,,,,,
1350,49354,,,,,
1350,49355,,,,,
1350,49356,,,,,
1350,49357,,,,,
1350,49358,,,,,
1350,49359,,,,,
1350,49360,,,,,
1350,49362,,,,,
1350,49364,,,,,
1350,49370,,,,,
1350,49371,,,,,
1350,49372,,,,,
1350,49373,,,,,
1350,49374,,,,,
1350,49377,,,,,
1350,49379,,,,,
1350,49380,,,,,
1350,49381,,,,,
1350,49382,,,,,
1350,49383,,,,,
1350,49386,,,,,
1350,49387,,,,,
1350,49388,,,,,
1350,49393,,,,,
1350,49395,,,,,
1350,49396,,,,,
1350,49397,,,,,
1350,49398,,,,,
1350,49399,,,,,
1350,49400,,,,,
1350,49401,,,,,
1350,49404,,,,,
1350,49406,,,,,
1350,49407,,,,,
1350,49408,,,,,
1350,49409,,,,,
1350,49410,,,,,
1350,49412,,,,,
1350,49413,,,,,
1350,49414,,,,,
1350,49415,,,,,
1350,49416,,,,,
1350,49417,,,,,
1350,49418,,,,,
1350,49419,,,,,
1350,49420,,,,,
1350,49421,,,,,
1350,49422,,,,,
1350,49424,,,,,
1350,49425,,,,,
1350,49426,,,,,
1350,49427,,,,,
1350,49428,,,,,
1350,49429,,,,,
1350,49430,,,,,
1350,49431,,,,,
1350,49432,,,,,
1350,49433,,,,,
1350,49434,,,,,
1350,49435,,,,,
1350,49436,,,,,
1350,49437,,,,,
1350,49440,,,,,
1350,49441,,,,,
1350,49442,,,,,
1350,49443,,,,,
1350,49444,,,,,
1350,49445,,,,,
1350,49447,,,,,
1350,49449,,,,,
1350,49450,,,,,
1350,49515,,,,,
1350,49516,,,,,
1350,49521,,,,,
1350,49523,,,,,
1350,49524,,,,,
1350,49526,,,,,
1350,49527,,,,,
1350,49528,,,,,
1350,49529,,,,,
1350,49531,,,,,
1350,49532,,,,,
1350,49533,,,,,
1350,49534,,,,,
1350,49535,,,,,
1350,49536,,,,,
1350,49537,,,,,
1350,49539,,,,,
1350,49540,,,,,
1350,49542,,,,,
1350,49543,,,,,
1350,49544,,,,,
1350,49545,,,,,
1350,49646,,,,,
1350,49648,,,,,
1350,49649,,,,,
1350,49650,,,,,
1350,49651,,,,,
1350,49652,,,,,
1350,49653,,,,,
1350,49654,,,,,
1350,49655,,,,,
1350,49656,,,,,
1350,49657,,,,,
1350,49658,,,,,
1350,49659,,,,,
1350,49660,,,,,
1350,49661,,,,,
1350,49662,,,,,
1350,49663,,,,,
1350,49664,,,,,
1350,49665,,,,,
1350,49666,,,,,
1350,49667,,,,,
1350,49668,,,,,
1350,49669,,,,,
1350,49670,,,,,
1350,49671,,,,,
1350,49672,,,,,
1350,49673,,,,,
1350,49674,,,,,
1350,49675,,,,,
1350,49676,,,,,
1350,49677,,,,,
1350,49678,,,,,
1350,49679,,,,,
1350,49680,,,,,
1350,49681,,,,,
1350,49682,,,,,
1350,49683,,,,,
1350,49684,,,,,
1350,49685,,,,,
1350,49686,,,,,
1350,49687,,,,,
1350,49688,,,,,
1350,49689,,,,,
1350,49691,,,,,
1350,49693,,,,,
1350,49694,,,,,
1350,49695,,,,,
1350,49696,,,,,
1350,49697,,,,,
1350,49698,,,,,
1350,49701,,,,,
1350,49703,,,,,
1350,49704,,,,,
1350,49706,,,,,
1350,49707,,,,,
1350,49708,,,,,
1350,49709,,,,,
1350,49713,,,,,
1350,49715,,,,,
1350,49716,,,,,
1350,49717,,,,,
1350,49719,,,,,
1350,49720,,,,,
1350,49721,,,,,
1350,49722,,,,,
1350,49723,,,,,
1350,49724,,,,,
1350,49725,,,,,
1350,49726,,,,,
1350,49727,,,,,
1350,49728,,,,,
1350,49729,,,,,
1350,49730,,,,,
1350,49731,,,,,
1350,49732,,,,,
1350,49733,,,,,
1350,49734,,,,,
1350,49735,,,,,
1350,49736,,,,,
1350,49737,,,,,
1350,49738,,,,,
1350,49739,,,,,
1350,49740,,,,,
1350,49741,,,,,
1350,49743,,,,,
1350,49744,,,,,
1350,49745,,,,,
1350,49746,,,,,
1350,49751,,,,,
1350,49755,,,,,
1350,49756,,,,,
1350,49757,,,,,
1350,49758,,,,,
1350,49759,,,,,
1350,49760,,,,,
1350,49761,,,,,
1350,49769,,,,,
1350,49771,,,,,
1350,49772,,,,,
1350,49775,,,,,
1350,49776,,,,,
1350,49778,,,,,
1350,49779,,,,,
1350,49780,,,,,
1350,49781,,,,,
1350,49782,,,,,
1350,49783,,,,,
1350,49784,,,,,
1350,49785,,,,,
1350,49787,,,,,
1350,49788,,,,,
1350,49789,,,,,
1350,49790,,,,,
1350,49791,,,,,
1350,49792,,,,,
1350,49793,,,,,
1350,49796,,,,,
1350,49797,,,,,
1350,49798,,,,,
1350,49799,,,,,
1350,49800,,,,,
1350,49801,,,,,
1350,49802,,,,,
1350,49803,,,,,
1350,49804,,,,,
1350,49805,,,,,
1350,49806,,,,,
1350,49807,,,,,
1350,49808,,,,,
1350,49809,,,,,
1350,49811,,,,,
1350,49812,,,,,
1350,49813,,,,,
1350,49814,,,,,
1350,49816,,,,,
1350,49818,,,,,
1350,49819,,,,,
1350,49820,,,,,
1350,49822,,,,,
1350,49823,,,,,
1350,49825,,,,,
1350,49827,,,,,
1350,49828,,,,,
1350,49829,,,,,
1350,49830,,,,,
1350,49831,,,,,
1350,49832,,,,,
1350,49833,,,,,
1350,49835,,,,,
1350,49836,,,,,
1350,49837,,,,,
1350,49838,,,,,
1350,49839,,,,,
1350,49840,,,,,
1350,49841,,,,,
1350,49842,,,,,
1350,49843,,,,,
1350,49845,,,,,
1350,49847,,,,,
1350,49848,,,,,
1350,49849,,,,,
1350,49850,,,,,
1350,49851,,,,,
1350,49852,,,,,
1350,49853,,,,,
1350,49854,,,,,
1350,49856,,,,,
1350,49858,,,,,
1350,49859,,,,,
1350,49860,,,,,
1350,49861,,,,,
1350,49862,,,,,
1350,49863,,,,,
1350,49865,,,,,
1350,49866,,,,,
1350,49867,,,,,
1350,49921,,,,,
1350,49922,,,,,
1350,49923,,,,,
1350,49924,,,,,
1350,49925,,,,,
1350,49926,,,,,
1350,49927,,,,,
1350,49928,,,,,
1350,49930,,,,,
1350,49931,,,,,
1350,49932,,,,,
1350,49933,,,,,
1350,49935,,,,,
1350,49936,,,,,
1350,49981,,,,,
1350,49982,,,,,
1350,49985,,,,,
1350,49986,,,,,
1350,49987,,,,,
1350,49988,,,,,
1350,49989,,,,,
1350,49990,,,,,
1350,49991,,,,,
1350,49992,,,,,
1350,49993,,,,,
1350,49994,,,,,
1350,49995,,,,,
1350,49997,,,,,
1350,49998,,,,,
1350,49999,,,,,
1350,50000,,,,,
1350,50001,,,,,
1350,50002,,,,,
1350,50003,,,,,
1350,50004,,,,,
1350,50005,,,,,
1350,50006,,,,,
1350,50007,,,,,
1350,50008,,,,,
1350,50009,,,,,
1350,50010,,,,,
1350,50012,,,,,
1350,50013,,,,,
1350,50014,,,,,
1350,50015,,,,,
1350,50016,,,,,
1350,50017,,,,,
1350,50018,,,,,
1350,50019,,,,,
1350,50020,,,,,
1350,50021,,,,,
1350,50022,,,,,
1350,50023,,,,,
1350,50024,,,,,
1350,50025,,,,,
1350,50026,,,,,
1350,50027,,,,,
1350,50028,,,,,
1350,50029,,,,,
1350,50030,,,,,
1350,50031,,,,,
1350,50032,,,,,
1350,50033,,,,,
1350,50034,,,,,
1350,50035,,,,,
1350,50036,,,,,
1350,50037,,,,,
1350,50038,,,,,
1350,50039,,,,,
1350,50040,,,,,
1350,50041,,,,,
1350,50042,,,,,
1350,50043,,,,,
1350,50044,,,,,
1350,50045,,,,,
1350,50046,,,,,
1350,50047,,,,,
1350,50048,,,,,
1350,50049,,,,,
1350,50050,,,,,
1350,50051,,,,,
1350,50052,,,,,
1350,50053,,,,,
1350,50055,,,,,
1350,50057,,,,,
1350,50058,,,,,
1350,50059,,,,,
1350,50060,,,,,
1350,50061,,,,,
1350,50062,,,,,
1350,50064,,,,,
1350,50065,,,,,
1350,50066,,,,,
1350,50067,,,,,
1350,50068,,,,,
1350,50069,,,,,
1350,50070,,,,,
1350,50071,,,,,
1350,50073,,,,,
1350,50075,,,,,
1350,50076,,,,,
1350,50078,,,,,
1350,50079,,,,,
1350,50080,,,,,
1350,50081,,,,,
1350,50082,,,,,
1350,50083,,,,,
1350,50084,,,,,
1350,50085,,,,,
1350,50086,,,,,
1350,50087,,,,,
1350,50088,,,,,
1350,50089,,,,,
1350,50090,,,,,
1350,50091,,,,,
1350,50092,,,,,
1350,50093,,,,,
1350,50094,,,,,
1350,50095,,,,,
1350,50096,,,,,
1350,50097,,,,,
1350,50098,,,,,
1350,50099,,,,,
1350,50100,,,,,
1350,50101,,,,,
1350,50102,,,,,
1350,50106,,,,,
1350,50128,,,,,
1350,50129,,,,,
1350,50130,,,,,
1350,50131,,,,,
1350,50132,,,,,
1350,50133,,,,,
1350,50134,,,,,
1350,50135,,,,,
1350,50136,,,,,
1350,50137,,,,,
1350,50138,,,,,
1350,50139,,,,,
1350,50140,,,,,
1350,50141,,,,,
1350,50142,,,,,
1350,50143,,,,,
1350,50145,,,,,
1350,50146,,,,,
1350,50147,,,,,
1350,50148,,,,,
1350,50149,,,,,
1350,50150,,,,,
1350,50151,,,,,
1350,50152,,,,,
1350,50153,,,,,
1350,50154,,,,,
1350,50155,,,,,
1350,50156,,,,,
1350,50157,,,,,
1350,50158,,,,,
1350,50159,,,,,
1350,50160,,,,,
1350,50161,,,,,
1350,50162,,,,,
1350,50163,,,,,
1350,50164,,,,,
1350,50168,,,,,
1350,50169,,,,,
1350,50170,,,,,
1350,50172,,,,,
1350,50173,,,,,
1350,50174,,,,,
1350,50175,,,,,
1350,50176,,,,,
1350,50177,,,,,
1350,50179,,,,,
1350,50181,,,,,
1350,50182,,,,,
1350,50183,,,,,
1350,50184,,,,,
1350,50185,,,,,
1350,50186,,,,,
1350,50187,,,,,
1350,50189,,,,,
1350,50190,,,,,
1350,50191,,,,,
1350,50192,,,,,
1350,50193,,,,,
1350,50195,,,,,
1350,50196,,,,,
1350,50197,,,,,
1350,50198,,,,,
1350,50199,,,,,
1350,50200,,,,,
1350,50201,,,,,
1350,50202,,,,,
1350,50203,,,,,
1350,50204,,,,,
1350,50205,,,,,
1350,50206,,,,,
1350,50207,,,,,
1350,50208,,,,,
1350,50209,,,,,
1350,50210,,,,,
1350,50212,,,,,
1350,50215,,,,,
1350,50216,,,,,
1350,50218,,,,,
1350,50220,,,,,
1350,50223,,,,,
1350,50224,,,,,
1350,50225,,,,,
1350,50226,,,,,
1350,50227,,,,,
1350,50228,,,,,
1350,50229,,,,,
1350,50230,,,,,
1350,50232,,,,,
1350,50233,,,,,
1350,50234,,,,,
1350,50235,,,,,
1350,50236,,,,,
1350,50237,,,,,
1350,50238,,,,,
1350,50239,,,,,
1350,50240,,,,,
1350,50241,,,,,
1350,50242,,,,,
1350,50243,,,,,
1350,50244,,,,,
1350,50245,,,,,
1350,50246,,,,,
1350,50247,,,,,
1350,50248,,,,,
1350,50249,,,,,
1350,50250,,,,,
1350,50251,,,,,
1350,50252,,,,,
1350,50253,,,,,
1350,50254,,,,,
1350,50255,,,,,
1350,50256,,,,,
1350,50257,,,,,
1350,50258,,,,,
1350,50259,,,,,
1350,50260,,,,,
1350,50261,,,,,
1350,50262,,,,,
1350,50263,,,,,
1350,50264,,,,,
1350,50265,,,,,
1350,50266,,,,,
1350,50267,,,,,
1350,50268,,,,,
1350,50269,,,,,
1350,50270,,,,,
1350,50271,,,,,
1351,55892,,,,,
1352,24723,,,,,
1352,3789,,,,,
1352,55893,,,,,
1352,55894,,,,,
1352,55896,,,,,
1352,3632,,,,,
1352,24793,,,,,
1352,55897,,,,,
1352,55898,,,,,
1352,55899,,,,,
1352,3724,,,,,
1352,55900,,,,,
1352,3489,,,,,
1352,55901,,,,,
1352,3598,,,,,
1352,55902,,,,,
1352,55903,,,,,
1352,55895,,,,,
1353,55904,,,,,
1353,29520,,,,,
1353,55905,,,,,
1354,9107,,,,,
1354,55906,,,,,
1354,55907,,,,,
1354,55908,,,,,
1354,48939,,,,,
1354,13005,,,,,
1354,55909,,,,,
1354,4762,,,,,
1355,27119,,,,,
1355,8496,,,,,
1355,50117,,,,,
1355,1011,,,,,
1355,50120,,,,,
1355,29031,,,,,
1356,55910,,,,,
1356,55911,,,,,
1356,55912,,,,,
1356,55913,,,,,
1356,55914,,,,,
1356,55915,,,,,
1356,55916,,,,,
1357,55917,,,,,
1357,49929,,,,,
1357,2395,,,,,
1358,55918,,,,,
1359,53532,,,,,
1360,55919,,,,,
1360,55920,,,,,
1360,52530,,,,,
1360,55921,,,,,
1360,55922,,,,,
1361,55923,,,,,
1362,55924,,,,,
1362,55925,,,,,
1362,13815,,,,,
1362,55926,,,,,
1362,55927,,,,,
1363,55928,,,,,
1363,878,,,,,
1363,1376,,,,,
1363,1540,,,,,
1363,1789,,,,,
1363,54337,,,,,
1363,55929,,,,,
1363,836,,,,,
1363,844,,,,,
1363,840,,,,,
1363,875,,,,,
1363,55930,,,,,
1363,1378,,,,,
1363,55931,,,,,
1363,55932,,,,,
1363,1683,,,,,
1363,1773,,,,,
1364,49382,,,,,
1365,55933,,,,,
1365,55934,,,,,
1365,55935,,,,,
1365,55936,,,,,
632,55185,,,,,
1315,45120,,,,,
1315,54887,,,,,
1315,45245,,,,,
1366,54043,,,,,
1366,52728,,,,,
1366,53802,,,,,
1366,55966,,,,,
1366,2154,,,,,
1366,49372,,,,,
1367,11739,,,,,
1367,53557,,,,,
1367,18689,,,,,
1367,9071,,,,,
1367,48918,,,,,
1367,15871,,,,,
1367,51004,,,,,
1367,13976,,,,,
1367,55967,,,,,
1367,17471,,,,,
1367,9218,,,,,
1367,54530,,,,,
1367,50592,,,,,
1367,55968,,,,,
1367,7716,,,,,
1368,11739,,,,,
1368,53557,,,,,
1368,18689,,,,,
1368,9071,,,,,
1368,48918,,,,,
1368,15871,,,,,
1368,51004,,,,,
1368,13976,,,,,
1368,55967,,,,,
1368,17471,,,,,
1368,9218,,,,,
1368,54530,,,,,
1368,50592,,,,,
1368,55968,,,,,
1368,7716,,,,,
1369,18678,,,,,
1369,53750,,,,,
1369,53305,,,,,
1369,48316,,,,,
1369,55970,,,,,
1369,55971,,,,,
1369,55972,,,,,
1369,48590,,,,,
1369,54337,,,,,
1369,55973,,,,,
1369,55974,,,,,
1370,48918,,,,,
1370,55975,,,,,
1370,55976,,,,,
1370,55977,,,,,
1370,7305,,,,,
1370,2679,,,,,
1371,55978,,,,,
1371,55979,,,,,
1371,55980,,,,,
1371,55981,,,,,
1371,55982,,,,,
1371,55983,,,,,
1371,55984,,,,,
1371,55985,,,,,
